"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
"gd-1009552394313","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009552394313","","Senior Data Scientist","Mastercard","Gurgaon","2024-12-04","","direct_data","yearly",200000.0,480000.0,"INR",False,"","","organic","","Our Purpose*Mastercard powers economies and empowers people in 200\+ countries and territories worldwide. Together with our customers, we’re helping build* *a sustainable economy* *where everyone can prosper. We support a wide range of digital payments choices, making* *transactions secure,* *simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique set of products and services that help people, businesses and governments realize their greatest potential.*
Title and Summary
Senior Data Scientist
Senior Data Scientist – Data \& Analytics  

Our Purpose  

We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a culture of inclusion for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results.  

Job Title  

Senior Data Scientist  

Who is Mastercard?  

Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart, and accessible. Using secure data and networks, partnerships, and passion, our innovations and solutions help individuals, financial institutions, governments, and businesses realize their greatest potential.  

Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all.  

  

Our Team:  

As consumer preference for digital payments continues to grow, ensuring a seamless and secure consumer experience is top of mind. Optimization Solutions team focuses on tracking of digital performance across all products and regions, understanding the factors influencing performance and the broader industry landscape. This includes delivering data\-driven insights and business recommendations, engaging directly with key external stakeholders on implementing optimization solutions (new and existing), and partnering across the organization to drive alignment and ensure action is taken.  

* Are you excited about Data Assets and the value they bring to an organization?
* Are you an evangelist for data\-driven decision\-making?
* Are you motivated to be part of a team that builds large\-scale Analytical Capabilities supporting end users across 6 continents?
* Do you want to be the go\-to resource for data science \& analytics in the company?

  

The Role:  

  

Work closely in collaboration with multiple internal business groups across Mastercard to implement End\-to\-End customer lifecycle solutions whilst utilizing Reltio.  

The candidate for this position will focus on Building End\-to\-End solution using Reltio/Databricks to blend data from multiple data sources (Salesforce, BigData, SQL Server) and creating actionable insights to transform siloed data from disparate sources into unified, trusted and interoperable data.  

Candidate should have a strong understanding of data management concepts and experience working with the Reltio platform. Candidate should have a solid understanding of cloud\-based systems and should be able to work effectively in a team environment. Strong communication and collaboration skills are also important.  

  

Creating design documents, including data models, data flow diagrams, and system architecture diagrams.  

  

All about You  

* A superior academic record at a leading university in Computer Science, Data Science, Technology, mathematics, statistics, or a related field or equivalent work experience
* 5\+ Years of experience in using Python/Spark, Hadoop platforms \& tools (Hive, Impala), and SQL to build Big Data products \& platforms
* 1\+ Years experience working on end\-to\-end solutions using Reltio. Must have experience working on at least one end\-to\-end project on Reltio.
* Ability to tune Reltio to meet performance requirements. Familiar with Data Cleansing, Data Quality, Data Governance and Data Migration concepts.
* Familiarity with data integration technologies and techniques, including RIH processes, data pipelines, and data transformation.
* Demonstrated success interacting with stakeholders to understand technical needs and ensuring analyses and solutions meet their needs effectively.
* Able to work in a fast\-paced, deadline\-driven environment as part of a team and as an individual contributor.
* Ability to easily move between business, analytical, and technical teams and articulate solution requirements for each group.
* Experience with Enterprise Business Intelligence Platform/Data platform i.e. Tableau, PowerBI will be a plus.
* Experience with cloud\-based (SaaS) solutions, ETL processes or API integrations will be a plus.
* Experience on Cloud Data Platforms Azure/AWS will be a plus.

  

Education  

* Bachelor’s or Master’s Degree in a Computer Science, Information Technology, Engineering, Mathematics, Statistics, M.S./M.B.A. preferred

  

Additional Competencies  

* Excellent English, quantitative, technical, and communication (oral/written) skills
* Analytical/Problem Solving
* Strong attention to detail and quality
* Creativity/Innovation
* Self\-motivated, operates with a sense of urgency
* Project Management/Risk Mitigation
* Able to prioritize and perform multiple tasks simultaneously


Corporate Security Responsibility  

All activities involving access to Mastercard assets, information, and networks comes with an inherent risk to the organization and, therefore, it is expected that every person working for, or on behalf of, Mastercard is responsible for information security and must:* Abide by Mastercard’s security policies and practices;
* Ensure the confidentiality and integrity of the information being accessed;
* Report any suspected information security violation or breach, and
* Complete all periodic mandatory security trainings in accordance with Mastercard’s guidelines.","","https://www.glassdoor.com/Overview/W-EI_IE3677.htm","https://media.glassdoor.com/sql/3677/mastercard-squarelogo-1468516067022.png","","","","",""
"gd-1009550779348","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009550779348","","Computer Vision Engineer","Humonics Global","Gurgaon","2024-12-03","","","","","","",False,"","","organic","","Computer Vision Engineer (Deep Learning and Artificial Intelligence)

Job Description

We aim to bring about a new paradigm in medical image diagnostics; providing intelligent, holistic, ethical, explainable and patient centric care. We are looking for innovative problem solvers who love solving problems. We want people who can empathize with the consumer, understand business problems and design and deliver intelligent products. People who are looking to extend artificial intelligence into unexplored areas. Your primary focus will be in applying deep learning and artificial intelligence techniques to the domain of medical image analysis.

Responsibilities

* Working with various forms of medical image data from radiology and pathology, including X\-Rays, CT\-Scans, MRIs among others.
* Selecting features, building and optimizing classifier engines using deep learning techniques.
* Understanding the problem and applying the suitable image processing techniques
* Use techniques from artificial intelligence/deep learning to solve supervised and unsupervised learning problems.
* Understanding and designing solutions for complex problems related to medical image analysis by using Deep Learning/Object Detection/Image Segmentation.
* Recommend and implement best practices around application of statistical modelling.
* Create, train, test and deploy various neural networks to solve complex problems.
* Develop and implement solutions to fit business problems which may include applying algorithms from a standard statistical tool, deep learning or custom algorithm development.

Skills and Qualifications

* Excellent understanding and hands\-on of Deep Learning techniques such as ANN, CNN, RNN, LSTM, Transformers, VAEs etc.
* Must have experience with Tensorflow or PyTorch framework in building, training, testing and deploying neural networks
* Experience with medical image analysis.
* Experience in solving problems in the domain Computer Vision.
* Knowledge of data, data augmentation, data curation and synthetic data generation.
* Ability to understand the complete problem and design the solutions that best fits all the constraints.
* Knowledge of the common data science and deep learning libraries and toolkits such as Keras, Pandas, Scikit\-learn, Numpy, Scipy, OpenCV etc.
* Experience working with DICOM files will be an advantage.
* Good, applied statistical skills, such as distributions, statistical testing, regression, etc.
* Excellent verbal and written communication skills
* Excellent analytical and problem\-solving skills with good attitude and keen to adapt evolving technologies.

Education: BE/B Tech MS/M Tech

Experience: 3\+ Years

Job Type: Full\-time

Schedule:

* Monday to Friday

Ability to commute/relocate:

* Gurugram, Haryana: Reliably commute or planning to relocate before starting work (Preferred)

Application Question(s):

* Do you have any experience working with medical image data ?

Experience:

* total work: 3 years (Required)

Work Location: In person","","","","","","","",""
"gd-1009549732623","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009549732623","","Data Scientist and GenAI Consultant - T2/T3/T4","SAP","Gurgaon","2024-12-03","","direct_data","yearly",400000.0,500000.0,"INR",False,"","","organic","Careers@sap.com","**We help the world run better**


Our company culture is focused on helping our employees enable innovation by building breakthroughs together. How? We focus every day on building the foundation for tomorrow and creating a workplace that embraces differences, values flexibility, and is aligned to our purpose\-driven and future\-focused work. We offer a highly collaborative, caring team environment with a strong focus on learning and development, recognition for your individual contributions, and a variety of benefit options for you to choose from. Apply now!

 **Meet your team**  

  

At SAP, we are enabling our customers to become Intelligent Enterprises by integrating data and processes, building flexible value chains, innovating with industry best practices, providing our customers with the ability to understand and act on their customer, partner, and employee sentiment, and how to manage their environmental impact — to grow more resilient, more profitable, and more sustainable”


While we touch 70% of the world’s transactions, our customer would like to leverage the data and take business decision. SAP provides technology support and platform the do the same. SAP vision’s support responsible AI built on leading ethics and data privacy standards while maintaining full governance and lifecycle management for our customers. As part of SAP revised strategy, Generative AI is a transformer and a key contributor in improving the business process within and across SAP enterprise solution and bring enhanced value to our customers.


We at SAP Customer Success Services team\- BTP Delivery@Scale, build or augment application leveraging AI/ML to support their business objective. AI brings in improvement the efficiency and reduction in errors over time for a business process. We are looking for Data scientist and GenAI Expert, you have strong expertise in developing ML models for customer specific business scenarios.

  



**What you'll do**

  

* Guide customers and drive discussions with them to build AI/ML/Generative AI scenarios and finalise expected business outcomes.
* Drive requirement gathering discussions with customer’s business owners and propose relevant AI/ML/Generative AI use cases to solve business problems.
* Create system architecture for complex and scalable AI/ML solutions.
* Develop and put the AI/ML/Generative AI models in production to serve multiple enterprise customers
* Lead/contribute to developing end\-to\-end AI/ML/Generative AI solutions, not restrictive to only algorithms.
* Drive AI/ML/Generative AI initiatives leveraging SAP AI eco system.
* Lead/work closely with other data scientists/experts and teams to deliver solutions for customers’ AI adoption journey.

 *SKILLS REQUIRED:*

  

* 6\-12 years of relevant experience in AI/ML/Generative AI field.
* Willingness to interact with customers and passionate to solve business problems.
* Strong focus on delivering business values to customers.
* Experience in implementing scalable AI/ML solutions.
* Generative AI expertise
	+ Experience/good understanding of Generative AI Concepts and implementations.
	+ Experience in Generative AI technology platform offerings, frameworks(Open source Langchain/LlamaIndex, other 3rd party platforms) and tools.
	+ Good Experience in Prompt Engineering techniques.
	+ Hands\-on experience in vector databases, and advanced RAG.
	+ Understanding of Knowledge Graphs is a plus.
	+ Strong inclination to learn and experiment with new concepts and technologies in Generative AI space.
* Proficiency in ML technologies/libraries like Scikit\-learn, Pytorch, Tensorflow etc.
* Proficient in one or more programming languages (Python OOP is must)
* Very strong practical hand\-on NLP technology usage knowhow (apply in business context)
* Experience in developing and productizing scalable AI solutions.
* Strong data exploration, cleansing, transformation, feature engineering skills
* Experience in MLOps/LLMOps on any Cloud platform.
* Familiarity with code management tools like Git, GitHub etc.
* Familiarity with cloud computing and cloud native technologies (e.g. Docker, K8S etc.)
* Communication skills with the ability to communicate appropriately with customers in various situations.
* Ability to bring forth new ideas and drive them to execution.
* Knowledge of SAP products and solutions, e.g. S4/HANA, SAP BTP, SuccessFactors, Ariba etc.

 *EDUCATION*:


B.E./B.Tech./M.Tech./MCA in Computer Science or Master’s in data Analytics/Data Science or equivalent degree.

  

\#TechConsultantT1


\#TechConsultantT2


\#SAPBTPCareers


\#SAPAICareers


\#SAPBTPDSCareers

**We build breakthroughs together**


SAP innovations help more than 400,000 customers worldwide work together more efficiently and use business insight more effectively. Originally known for leadership in enterprise resource planning (ERP) software, SAP has evolved to become a market leader in end\-to\-end business application software and related services for database, analytics, intelligent technologies, and experience management. As a cloud company with 200 million users and more than 100,000 employees worldwide, we are purpose\-driven and future\-focused, with a highly collaborative team ethic and commitment to personal development. Whether connecting global industries, people, or platforms, we help ensure every challenge gets the solution it deserves. At SAP, we build breakthroughs, together.

**We win with inclusion**


SAP’s culture of inclusion, focus on health and well\-being, and flexible working models help ensure that everyone – regardless of background – feels included and can run at their best. At SAP, we believe we are made stronger by the unique capabilities and qualities that each person brings to our company, and we invest in our employees to inspire confidence and help everyone realize their full potential. We ultimately believe in unleashing all talent and creating a better and more equitable world.  

SAP is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to the values of Equal Employment Opportunity and provide accessibility accommodations to applicants with physical and/or mental disabilities. If you are interested in applying for employment with SAP and are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e\-mail with your request to Recruiting Operations Team: Careers@sap.com  

For SAP employees: Only permanent roles are eligible for the SAP Employee Referral Program, according to the eligibility rules set in the SAP Referral Policy. Specific conditions may apply for roles in Vocational Training.

**EOE AA M/F/Vet/Disability:**


Qualified applicants will receive consideration for employment without regard to their age, race, religion, national origin, ethnicity, age, gender (including pregnancy, childbirth, et al), sexual orientation, gender identity or expression, protected veteran status, or disability.  

Successful candidates might be required to undergo a background verification with an external vendor.


Requisition ID: 388341 \| Work Area: Consulting and Professional Services \| Expected Travel: 0 \- 10% \| Career Status: Professional \| Employment Type: Regular Full Time \| Additional Locations: \#LI\-Hybrid.","","https://www.glassdoor.com/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
"gd-1009549385658","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009549385658","","Junior Deep Learning Engineer","Dataviv Technologies","Gurgaon","2024-12-02","","direct_data","monthly",20000.0,30000.0,"INR",False,"","","organic","","**Job Description:** We seek a highly skilled and experienced Senior Deep Learning Engineer to join our dynamic team. The ideal candidate will have a strong background in deep learning, machine learning, and AI, with proven experience in leading complex projects and developing cutting\-edge AI solutions.

**Key Responsibilities:**

* Develop and optimize machine learning models for computer vision tasks, including object detection, image classification and anomaly detection.
* Implement natural language processing techniques for AI\-assisted applications.
* Continuously improve model performance through iterative testing and refinement.
* Collaborate with the software engineering team to integrate ML models into the overall system architecture.

**Required Skills and Experience:**

* Bachelor's degree in Computer Science, Engineering, or a related field. A Master’s degree is a plus.
* Minimum of 1\+ years of experience in machine learning and deep learning, with a focus on computer vision, NLP, and neural networks.
* Proficiency in programming languages such as Python and experience with ML libraries such as TensorFlow, PyTorch, or sci\-kit\-learn.
* Familiarity with databases such as PostgreSQL, MySQL, MongoDB, and Redis.
* Strong knowledge of backend frameworks like FastAPI, Django, and SQLAlchemy.
* Familiarity with message queues like Kafka, Redis Queue, and RabbitMQ.

Job Type: Full\-time

Pay: ₹20,000\.00 \- ₹30,000\.00 per month

Benefits:

* Paid time off

Schedule:

* Day shift

Supplemental Pay:

* Overtime pay

Experience:

* total work: 1 year (Required)

Work Location: In person","","https://www.glassdoor.com/Overview/W-EI_IE645326.htm","","","","","",""
