"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
"gd-1009548945047","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009548945047","","Data Scientist","Intellismith","Gurgaon","2024-12-02","","direct_data","yearly",800000.0,1800000.0,"INR",False,"","","organic","","As a leading outsourcing partner, We are hiring proficient and confident **Data Scientists** to work on project for our esteemed client, which is one of the largest telecom and mobile money services provider in 14 countries in Sub\-Saharan, Central, and Western Africa.

**Job Details**

* **Experience Required:** 6\-8 years of experience in a data science/ data analytics role.
* **Qualifications**: BE/B.Tech/Graduation in computer science or related field.
* **Location:** Gurugram
* **Salary Bracket :** Max upto 18 LPA
* **Notice Period:** Immediate to 15 days (Candidates with a notice period of less than 30 days are preferred).

**Mandatory Skills:** SQL, Python

**Required skills and qualifications:**

* Experience with SQL and python programming
* Proficiency with data mining, statistical modelling and predictive modeling
* Knowledge of business intelligence \& reporting (Power BI, Tableau, Alteryx, etc.)
* Ability to work effectively in a dynamic, research\-oriented group that has several concurrent projects.

**Responsibilities:**

* Collaborate with Data Scientists and cross\-functional teams to identify business opportunities and optimize performance.
* Analyze large\-scale data to develop machine learning models and derive business value.
* Utilize data mining, statistical techniques, and cloud setups for modeling and analysis.
* Lead and develop the Data Science team, ensuring industry standards and collaboration with stakeholders.

Job Type: Full\-time

Pay: ₹800,000\.00 \- ₹1,800,000\.00 per year

Benefits:

* Health insurance

Schedule:

* Day shift

Supplemental Pay:

* Performance bonus

Application Question(s):

* How many years of experience do you have with Python \& SQL?

Experience:

* Data science: 4 years (Required)

Work Location: In person","","https://www.glassdoor.com/Overview/W-EI_IE5793386.htm","https://media.glassdoor.com/sql/5793386/intellismith-squarelogo-1647330610008.png","","","","",""
"go-EMtGiqIqdMKJY51CAAAAAA==","google","https://in.linkedin.com/jobs/view/sr-data-scientist-generative-ai-at-telescopp-4086551071?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Sr. Data Scientist - Generative AI","telescopp","Gurugram, Haryana","2024-12-01","","","","","","",False,"","","","","Skills:
Python, TensorFlow, PyTorch, AWS bedrock, NoSQL Database, Data Management, Machine Learning, Analytical Skills,

Job Overview

We are looking for a Senior Data Scientist specializing in Generative AI to join our growing team. This is a full-time role. The ideal candidate will possess strong technical skills, particularly in AI and machine learning, to contribute effectively to our teams objectives.

Software Requirements
• Programming Languages: Python
• Machine Learning Libraries: TensorFlow, PyTorch, Scikit-learn
• Cloud Services: AWS Bedrock, AWS services
• Data Management: SQL, NoSQL databases

Overall Responsibilities
• Design, train, and implement Large Language Models (LLMs) and Foundation Models (FMs) for generative AI applications.
• Utilize AWS Bedrock to manage datasets and machine learning workflows efficiently.
• Develop LLM solutions for monolith code analysis, code generation for refactoring towards microservices frameworks, and test automation frameworks.
• Collaborate with cross-functional teams to deploy and integrate AI applications into business processes.
• Participate in the global GenAI practice, including incubating ideas, developing new Proofs of Concept, and conducting AI research to enhance client offerings.

Programming

Technical Skills:
• Proficiency in Python
• Experience with machine learning libraries (TensorFlow, PyTorch, Scikit-learn)

Cloud Services
• AWS Bedrock
• Other AWS services

Data Management
• SQL and NoSQL databases

AI And Machine Learning
• Expertise in LLMs and FMs
• Experience with generative AI in a cloud environment

Experience
• 10-15 years of experience in data science and machine learning.
• Over 6 months of experience with LLMs, FMs, and generative AI in a cloud environment, preferably AWS.
• Proven ability to translate complex AI concepts into tangible business applications.

Day-to-Day Activities
• Design and implement generative AI models.
• Manage and preprocess large datasets.
• Collaborate with teams to integrate AI solutions into business processes.
• Conduct research and develop new AI solutions.
• Participate in code reviews and provide feedback.

Qualifications
• Degree or Postgraduate in Computer Science or related field (or equivalent industry experience).
• Proficiency in Python and machine learning libraries.
• Experience with AWS services and cloud-based AI solutions.
• Strong understanding of data management and preprocessing techniques.

Soft Skills
• Excellent communication skills (verbal, written, and presentation).
• Strong analytical and problem-solving skills.
• Ability to work independently and as part of a team.
• Strategic thinking with a research and development mindset.
• Ability to influence multiple teams on technical considerations.","","","","","","","",""
"go-MRc2nK3Z2DJI4bgTAAAAAA==","google","https://in.linkedin.com/jobs/view/data-scientist-ml-ai-at-chiselon-technologies-private-limited-4086534536?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Data Scientist( ML AI )","Chiselon Technologies Private Limited","Gurugram, Haryana","2024-12-01","","","","","","",False,"","","","recruitment2@chiselontechnologies.com","Skills:
Statistical Analysis, Machine Learning, Data Visualization, Python Programming, Big Data Technologies, GCP, Artificial Intelligence (AI), Pytrorch,

Job Alert!

""Seeking passionate individuals who are eager to make a difference and thrive in a dynamic, collaborative environment.""

Job Description

We are looking for a skilled Data Scientist with a strong background in Machine Learning and Artificial Intelligence to drive actionable insights from our vast datasets. As a member of our Data Science team, you will collaborate with cross-functional teams to develop and deploy ML/AI models that enhance our products/services and drive business growth.

Responsibilities
• Utilize advanced statistical and machine learning techniques to analyze complex datasets and extract valuable insights.
• Design, develop, and implement machine learning algorithms and models to solve business problems and optimize processes.
• Explore and experiment with new ML/AI techniques to improve model accuracy and performance.
• Collaborate with software engineers and data engineers to deploy ML/AI models into production systems.
• Conduct thorough testing and validation of ML/AI models to ensure robustness, reliability, and scalability.
• Interpret and communicate findings to stakeholders through clear and compelling data visualizations, reports, and presentations.
• Stay updated on the latest trends and advancements in machine learning, artificial intelligence, and related fields.

Requirements
• Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or related field.
• Proven experience as a Data Scientist, with a focus on machine learning and artificial intelligence.
• Strong proficiency in programming languages such as Python, R, or Scala.
• Hands-on experience with machine learning libraries and frameworks (e.g., TensorFlow, PyTorch, scikit-learn).
• Solid understanding of statistical methods and techniques for data analysis.
• Experience with big data technologies (e.g., Hadoop, Spark) is a plus.
• Excellent problem-solving skills and attention to detail.
• Strong communication and collaboration skills.
• Ability to work independently and as part of a team in a fast-paced environment.

""If you're ready to join a team that values innovation, collaboration, and personal growth, we want to hear from you. Apply now and let's shape the future together!""

Email: recruitment2@chiselontechnologies.com

#datascientist

#python

#pytorch

#hadoop

#spark

#immediate

#jobalert

#opentowork

#gurgaon

Thanks In Advance","","","","","","","",""
"go-dvr5lk3u0P9aQZUSAAAAAA==","google","https://in.linkedin.com/jobs/view/de-jobs-american-express-analyst-data-science-in-haryana-india-at-buck-global-llc-4088851723?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","DE Jobs - American Express Analyst-Data Science in Haryana, India","buck global llc","Gurugram, Haryana","2024-12-01","","","","","","",False,"","","","","You Lead the Way. Weve Got Your Back.

With the right backing, people and businesses have the power to progress in incredible ways. When you join Team Amex, you become part of a global and diverse community of colleagues with an unwavering commitment to back our customers, communities, and each other. Here, youll learn and grow as we help you create a career journey thats unique and meaningful to you with benefits, programs, and flexibility that support you personally and professionally.

At American Express, youll be recognized for your contributions, leadership, and impactevery colleague has the opportunity to share in the companys success. Together, well win as a team, striving to uphold our company values and powerful backing promise to provide the worlds best customer experience every day. And well do it with the utmost integrity, in an environment where everyone is seen, heard, and feels like they belong.

Join Team Amex and let's lead the way together.

How will you make an impact in this role? Job Responsibilities
• Contribute to defining and articulation of long-term AI product strategy and roadmap with clearly defined business metrics and outcomes.
• Solve complicated business problems by prioritization & ownership of products and solutions to meet business objectives.
• Prioritize and manage product backlogs, by balancing the requirements of partners and stakeholders. Evaluate prospective features in AI Products pipeline against changing requirements in the direction of AI adoptions.
• Contribute to all product lifecycle processes including market (external) research, competitive analysis, planning, positioning, roadmap development, requirements finalization, and product development.
• Translate product roadmap into well-defined requirements and acceptance test criteria.
• Drive end-to-end ML/AI product developments with a team of engineers and designers. Transform MVPs to production-grade capabilities in collaboration with engineering teams.
• Contribute to ideation and launch of innovative ML/AI products and capabilities. Innovate ways to evangelize product to drive Amex-wide user adoption.
• (For Learn): Curate and deliver technical training in AI, Cloud, Hive, and Spark for beginners to advanced level users.
• Create POCs for best-in-class AI-ML innovative products with the potential to scale.

Minimum Qualifications
• Strong technical background in AI / ML with a background in Python, SQL, data analytics, and data visualization.
• Strong quantitative, analytical, and structured problem-solving skills.
• Familiarity with ML model development lifecycle (MDLC): feature selection and engineering, different ML model algorithm families, optimizations considerations for ML models, deployment and serving challenges.
• Knowledge of Big Data Platforms such as Hadoop, Spark, and Cloud Platforms such as GCP.
• Knowledge of designing and building big data tools and frameworks.
• Demonstrate creativity and self-sufficiency along with strong interpersonal/ collaborative skills and experience working in global teams.
• Understanding of the various ML Model deployment systems and processes with a basic knowledge of various model regulatory and governance policies.
• Ability to prioritize well, communicate clearly and compellingly, and understand how to drive a high level of focus and excellence with a strong, talented, opinionated engineering, UX, and QA teams.
• Knowledge of Notebook-based IDE for performing AI / ML tasks such as Jupyter and Airflow.
• Familiarity with product management tools such as Rally, Jira, and Confluence.
• Excellent verbal and written communications skills.
• Undergraduate/Masters in Computer Science / Information Technology / Mathematics / Operations Research / Statistics, MBA from institutes of global repute.

Qualifications

Benefits

We back our colleagues and their loved ones with benefits and programs that support their holistic well-being. That means we prioritize their physical, financial, and mental health through each stage of life. Benefits include:
• Competitive base salaries
• Bonus incentives
• Support for financial well-being and retirement
• Comprehensive medical, dental, vision, life insurance, and disability benefits (depending on location)
• Flexible working model with hybrid, onsite, or virtual arrangements depending on role and business need
• Generous paid parental leave policies (depending on your location)
• Free access to global on-site wellness centers staffed with nurses and doctors (depending on location)
• Free and confidential counseling support through our Healthy Minds program
• Career development and training opportunities

American Express is an equal opportunity employer and makes employment decisions without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran status, disability status, age, or any other status protected by law.

Offer of employment with American Express is conditioned upon the successful completion of a background verification check, subject to applicable laws and regulations.

Job: Risk

Primary Location: India-Haryana-Gurugram

Other Locations: India-Karnataka-Bengaluru Urban

Schedule: Full-time

Req ID: 24022407","","","","","","","",""
"go-i3PR3maWXG67wuFXAAAAAA==","google","https://in.linkedin.com/jobs/view/data-science-interns-at-zen-consultancy-4086547730?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Data science interns","Zen consultancy","Gurugram, Haryana","2024-12-01","internship","","","","","",False,"","","","","Skills:
Python programming, Statistical analysis, Machine learning, Data visualization, SQL database management, Data cleaning, Critical thinking, Problem-solving,

Company Overview

Zen Consultancy is dedicated to providing technology solutions for operational excellence in the IT Services and IT Consulting industry. They help clients navigate the technology landscape and achieve success in their core businesses.

Job Overview

Data Science Intern position with Zen Consultancy, a Tailor Made IT-Service company based in Delhi. This is an internship role suitable for candidates with less than 1 year of experience. Job location options include Bangalore Urban, Gurgaon, Noida, and Mumbai Suburban. Employment type varies from Full-Time to Freelance.

Qualifications And Skills
• Python programming proficiency
• Experience in statistical analysis and machine learning
• Ability to create impactful data visualizations
• Knowledge of SQL database management
• Strong data cleaning skills
• Critical thinking and problem-solving abilities

Roles And Responsibilities
• Assist in data collection, cleaning, and analysis
• Utilize Python for statistical analysis and machine learning tasks
• Create data visualizations to communicate insights
• Manage SQL databases and ensure data integrity
• Apply critical thinking and problem-solving skills to optimize data processes","","","","","","","",""
"go-FPfD_NmChaQrlJO_AAAAAA==","google","https://in.linkedin.com/jobs/view/senior-data-scientist-r-235971-at-mastercard-4089902266?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic","","Senior Data Scientist-R-235971","Mastercard","Gurugram, Haryana","2024-11-28","","","","","","",False,"","","","","Our Purpose

Mastercard powers economies and empowers people in 200+ countries and territories worldwide. Together with our customers, we’re helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique set of products and services that help people, businesses and governments realize their greatest potential.

Title And Summary

Senior Data Scientist

Senior Data Scientist – Data & Analytics

Our Purpose

We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a culture of inclusion for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results.

Job Title

Senior Data Scientist

Who is Mastercard?

Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart, and accessible. Using secure data and networks, partnerships, and passion, our innovations and solutions help individuals, financial institutions, governments, and businesses realize their greatest potential.

Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all.

Our Team

As consumer preference for digital payments continues to grow, ensuring a seamless and secure consumer experience is top of mind. Optimization Solutions team focuses on tracking of digital performance across all products and regions, understanding the factors influencing performance and the broader industry landscape. This includes delivering data-driven insights and business recommendations, engaging directly with key external stakeholders on implementing optimization solutions (new and existing), and partnering across the organization to drive alignment and ensure action is taken.
• Are you excited about Data Assets and the value they bring to an organization?
• Are you an evangelist for data-driven decision-making?
• Are you motivated to be part of a team that builds large-scale Analytical Capabilities supporting end users across 6 continents?
• Do you want to be the go-to resource for data science & analytics in the company?

The Role

Work closely in collaboration with multiple internal business groups across Mastercard to implement End-to-End customer lifecycle solutions whilst utilizing Reltio.

The candidate for this position will focus on Building End-to-End solution using Reltio/Databricks to blend data from multiple data sources (Salesforce, BigData, SQL Server) and creating actionable insights to transform siloed data from disparate sources into unified, trusted and interoperable data.

Candidate should have a strong understanding of data management concepts and experience working with the Reltio platform. Candidate should have a solid understanding of cloud-based systems and should be able to work effectively in a team environment. Strong communication and collaboration skills are also important.

Creating design documents, including data models, data flow diagrams, and system architecture diagrams.

All About You
• A superior academic record at a leading university in Computer Science, Data Science, Technology, mathematics, statistics, or a related field or equivalent work experience
• 5+ Years of experience in using Python/Spark, Hadoop platforms & tools (Hive, Impala), and SQL to build Big Data products & platforms
• 1+ Years experience working on end-to-end solutions using Reltio. Must have experience working on at least one end-to-end project on Reltio.
• Ability to tune Reltio to meet performance requirements. Familiar with Data Cleansing, Data Quality, Data Governance and Data Migration concepts.
• Familiarity with data integration technologies and techniques, including RIH processes, data pipelines, and data transformation.
• Demonstrated success interacting with stakeholders to understand technical needs and ensuring analyses and solutions meet their needs effectively.
• Able to work in a fast-paced, deadline-driven environment as part of a team and as an individual contributor.
• Ability to easily move between business, analytical, and technical teams and articulate solution requirements for each group.
• Experience with Enterprise Business Intelligence Platform/Data platform i.e. Tableau, PowerBI will be a plus.
• Experience with cloud-based (SaaS) solutions, ETL processes or API integrations will be a plus.
• Experience on Cloud Data Platforms Azure/AWS will be a plus.

Education
• Bachelor’s or Master’s Degree in a Computer Science, Information Technology, Engineering, Mathematics, Statistics, M.S./M.B.A. preferred

Additional Competencies
• Excellent English, quantitative, technical, and communication (oral/written) skills
• Analytical/Problem Solving
• Strong attention to detail and quality
• Creativity/Innovation
• Self-motivated, operates with a sense of urgency
• Project Management/Risk Mitigation
• Able to prioritize and perform multiple tasks simultaneously

Corporate Security Responsibility

All activities involving access to Mastercard assets, information, and networks comes with an inherent risk to the organization and, therefore, it is expected that every person working for, or on behalf of, Mastercard is responsible for information security and must:
• Abide by Mastercard’s security policies and practices;
• Ensure the confidentiality and integrity of the information being accessed;
• Report any suspected information security violation or breach, and
• Complete all periodic mandatory security trainings in accordance with Mastercard’s guidelines.

R-235971","","","","","","","",""
